x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0,0,0,-0.066331955,-0.247322036,-0.030277432,-0.225113274,-0.536923674,-0.060145481,-0.353977214,-0.75059514,-0.083874402,-0.343495847,-0.932750158,-0.109488565,-0.337627596,-0.507109976,-0.109451285,-0.623040544,-0.400733514,-0.153273719,-0.576181293,-0.307133578,-0.156688794,-0.491210676,-0.304442282,-0.15772045,-0.351441229,-0.339715083,-0.122012697,-0.652404704,-0.229448453,-0.158949784,-0.591340887,-0.151119806,-0.147759302,-0.505001434,-0.140853033,-0.146235104,-0.357494147,-0.155020801,-0.133563897,-0.636823625,-0.083233334,-0.187389052,-0.581750295,-0.004431468,-0.163743597,-0.497942143,0.008547421,-0.147426091,-0.356199767,0.027394717,-0.143841991,-0.562724735,0.084027586,-0.198541837,-0.50158459,0.131142653,-0.189106478,-0.414333439,0.130926966,-0.175505916,thumbs_up
0,0,0,-0.083588278,-0.240246027,-0.040278013,-0.222678495,-0.512176683,-0.079746775,-0.337853453,-0.727198094,-0.108839666,-0.352943746,-0.924460825,-0.144232089,-0.295550673,-0.532250178,-0.138225982,-0.604262261,-0.432350096,-0.178001653,-0.633615827,-0.320542057,-0.173266393,-0.597204458,-0.274069034,-0.168268363,-0.283603146,-0.388621668,-0.140947057,-0.605538543,-0.29066081,-0.175414,-0.634927187,-0.167811263,-0.168622714,-0.618002578,-0.114277039,-0.173920478,-0.282524087,-0.214183545,-0.140733936,-0.564316194,-0.13654459,-0.186902256,-0.610816428,-0.022281704,-0.186100504,-0.607149566,0.022173886,-0.192436347,-0.282510028,-0.036688361,-0.138548841,-0.473723673,0.04370571,-0.188076213,-0.502494136,0.119700775,-0.19905222,-0.500863514,0.151279355,-0.20607015,thumbs_up
0,0,0,-0.119745844,-0.221114,-0.108356358,-0.197742068,-0.500120788,-0.180848814,-0.240628047,-0.724538389,-0.235775441,-0.228599191,-0.930189342,-0.287211069,-0.049139904,-0.449956157,-0.221499821,-0.41667528,-0.323862349,-0.290027727,-0.508672089,-0.169508919,-0.313486862,-0.485625145,-0.114204214,-0.334991079,-0.000744137,-0.254646102,-0.221749808,-0.440441913,-0.16661373,-0.289872337,-0.485698699,-0.054995453,-0.299183923,-0.440344363,-0.010620538,-0.32227194,0.008098657,-0.065786723,-0.223339576,-0.404575389,-0.010727917,-0.304498962,-0.446241789,0.075948339,-0.279100828,-0.402024763,0.103368753,-0.267506361,-0.006771038,0.121264391,-0.232149041,-0.317255291,0.139013333,-0.312012196,-0.376736279,0.174734069,-0.301383708,-0.374251651,0.188325952,-0.290302328,thumbs_up
0,0,0,-0.076836856,-0.227931612,-0.045792729,-0.166452592,-0.519193026,-0.088633471,-0.214701124,-0.768658588,-0.12887655,-0.195693673,-0.964065021,-0.179673651,-0.12451812,-0.484595864,-0.135130147,-0.199455342,-0.643576157,-0.217343796,-0.264014401,-0.743982934,-0.267170776,-0.306949668,-0.820159052,-0.304538692,-0.131046553,-0.3448216,-0.158750626,-0.32775648,-0.413691949,-0.244782679,-0.443532031,-0.39207751,-0.278835773,-0.509547772,-0.378994489,-0.30559459,-0.151152213,-0.184398857,-0.18362279,-0.353918867,-0.245295824,-0.272621554,-0.452006401,-0.216337488,-0.275971885,-0.498032887,-0.215273921,-0.275698637,-0.177532122,-0.031403674,-0.208895655,-0.355997209,-0.05125717,-0.288531537,-0.426671523,-0.0372831,-0.294440004,-0.451464136,-0.042277342,-0.291598546,thumbs_up
0,0,0,-0.011412686,-0.21374239,-0.035837023,-0.104840284,-0.506268288,-0.07139779,-0.179361281,-0.750186731,-0.102981281,-0.153864164,-0.944143068,-0.143789087,-0.121225667,-0.50826405,-0.120626324,-0.208044446,-0.734543026,-0.183550997,-0.232574991,-0.855368675,-0.212295622,-0.225053701,-0.946605328,-0.230844506,-0.19394324,-0.378265323,-0.13702227,-0.415025041,-0.5127304,-0.196293666,-0.504092731,-0.475244208,-0.209697671,-0.533264355,-0.453372751,-0.218444352,-0.261716648,-0.215895594,-0.152782033,-0.467640286,-0.315933376,-0.2175873,-0.52298568,-0.266798888,-0.208533716,-0.525592888,-0.247252239,-0.19745533,-0.311480967,-0.05210138,-0.167424977,-0.46861343,-0.108621721,-0.222033033,-0.500465313,-0.071209576,-0.212971142,-0.495472301,-0.05077223,-0.197747077,thumbs_up
0,0,0,-0.019729474,-0.269619212,-0.034645033,-0.136466338,-0.579458862,-0.076991451,-0.219784529,-0.800006875,-0.111926176,-0.190209724,-0.968835322,-0.158676968,-0.272139695,-0.491221466,-0.13922463,-0.556641543,-0.493241532,-0.1922331,-0.683341392,-0.479018196,-0.222908255,-0.762701181,-0.495597993,-0.245391689,-0.313344799,-0.301863761,-0.151770937,-0.583269621,-0.33143507,-0.188703312,-0.679063794,-0.333576121,-0.20101166,-0.720961049,-0.331581398,-0.221281793,-0.335430816,-0.122871726,-0.159532319,-0.562615364,-0.171690628,-0.199896949,-0.606050804,-0.168884951,-0.194850728,-0.600845137,-0.171100621,-0.196536498,-0.348122102,0.027743469,-0.166314126,-0.525618072,-0.012039766,-0.197741655,-0.524545129,-0.000484226,-0.180714706,-0.491505441,0.005249241,-0.168702887,thumbs_up
0,0,0,-0.045355695,-0.27703785,-0.029081699,-0.160366482,-0.585926791,-0.058275795,-0.247274877,-0.806589364,-0.081769722,-0.215221597,-0.97088533,-0.105172911,-0.235320879,-0.523956663,-0.101290338,-0.525847113,-0.510155637,-0.150142005,-0.478950969,-0.415710942,-0.165030817,-0.386649539,-0.392481198,-0.172452475,-0.272970366,-0.338913744,-0.11274871,-0.558326653,-0.323780891,-0.148075477,-0.493858181,-0.259271019,-0.140476758,-0.401079253,-0.241597783,-0.1430888,-0.303933201,-0.152324259,-0.12339311,-0.547142614,-0.149326426,-0.165170386,-0.491514429,-0.09371603,-0.1370593,-0.403802692,-0.08178926,-0.120836893,-0.324091406,0.017833412,-0.134050153,-0.516146914,0.020249674,-0.168052606,-0.467077006,0.064082416,-0.144648806,-0.387909147,0.08838011,-0.12426746,thumbs_up
0,0,0,-0.048595197,-0.278336618,-0.023758728,-0.154336775,-0.574715957,-0.062478761,-0.236714392,-0.785471745,-0.095107699,-0.215586652,-0.967129,-0.134847665,-0.272349064,-0.483044536,-0.125943151,-0.552594237,-0.467927793,-0.172655811,-0.585510562,-0.416891417,-0.190007637,-0.570179529,-0.403060416,-0.199005697,-0.301638158,-0.298123478,-0.140219789,-0.586426588,-0.304762951,-0.167950542,-0.636052039,-0.270162745,-0.170161058,-0.629372566,-0.242992029,-0.18401674,-0.319286725,-0.114309721,-0.150439676,-0.559579299,-0.123147859,-0.180797947,-0.609358754,-0.108864834,-0.172633733,-0.598710954,-0.105417639,-0.175711013,-0.319393586,0.044653188,-0.15860968,-0.512972945,0.033778551,-0.179987743,-0.548928569,0.044182045,-0.164719501,-0.549990973,0.050019891,-0.156516238,thumbs_up
0,0,0,-0.056984136,-0.292649926,-0.018098591,-0.165510546,-0.590345813,-0.048314653,-0.248375873,-0.798016371,-0.073867809,-0.240907988,-0.965157773,-0.102146043,-0.298055919,-0.512223707,-0.120500956,-0.568693655,-0.469751161,-0.164599538,-0.531951296,-0.401546162,-0.173368607,-0.463726557,-0.396796209,-0.177738452,-0.320215716,-0.31473566,-0.139600494,-0.594040612,-0.289465336,-0.177057102,-0.529445913,-0.240943979,-0.168305172,-0.437954655,-0.2271882,-0.16883258,-0.333744042,-0.121444236,-0.154156552,-0.565986221,-0.110922136,-0.1964786,-0.504831262,-0.086612552,-0.168194582,-0.41896179,-0.082517414,-0.150313106,-0.343331355,0.053921474,-0.166852938,-0.52925188,0.047460358,-0.19939918,-0.482505527,0.065334534,-0.173301078,-0.414822673,0.07621789,-0.150922643,thumbs_up
0,0,0,-0.056905442,-0.288638744,-0.013130931,-0.174224652,-0.583225987,-0.048579625,-0.249055271,-0.802126998,-0.08007745,-0.226352684,-0.967346786,-0.114037972,-0.297084293,-0.470889343,-0.13868383,-0.563329466,-0.437505197,-0.183934019,-0.51429945,-0.383781268,-0.195414252,-0.440523206,-0.381023772,-0.201216382,-0.323722452,-0.262590479,-0.159307504,-0.583518661,-0.257551302,-0.19330896,-0.514259282,-0.235519801,-0.181069563,-0.417307764,-0.225648251,-0.181742478,-0.339801368,-0.06718203,-0.173157643,-0.538109827,-0.0793375,-0.202648446,-0.468818486,-0.07747707,-0.167081605,-0.382577425,-0.074282112,-0.149360545,-0.35246152,0.100823987,-0.185490622,-0.501066834,0.060694842,-0.203268671,-0.435189709,0.058672687,-0.169273937,-0.361986818,0.068160552,-0.145577044,thumbs_up
0,0,0,-0.064606855,-0.291975733,-0.012369892,-0.184356604,-0.584316989,-0.044821376,-0.268637325,-0.795877068,-0.074510571,-0.252073838,-0.961899079,-0.105872291,-0.32380456,-0.473512781,-0.123047467,-0.558307167,-0.42046385,-0.172825368,-0.490775002,-0.375059584,-0.189246066,-0.4073101,-0.377738274,-0.197335396,-0.343513118,-0.265327747,-0.14560028,-0.581042942,-0.236313439,-0.182076124,-0.504203246,-0.221366832,-0.172855199,-0.406879039,-0.220316563,-0.174833703,-0.349232454,-0.070251491,-0.163092265,-0.537720959,-0.059625142,-0.197167916,-0.46279082,-0.060487823,-0.163921688,-0.374970546,-0.064383106,-0.146259391,-0.34966834,0.103132405,-0.179331023,-0.494496407,0.082861152,-0.199904029,-0.42304371,0.079034133,-0.166838709,-0.345188401,0.08103759,-0.142349306,thumbs_up
0,0,0,-0.070035497,-0.285990772,-0.0069279,-0.207818188,-0.572029406,-0.035547963,-0.302837866,-0.784162912,-0.063574777,-0.286786124,-0.953179242,-0.095932535,-0.345266443,-0.471773401,-0.111806004,-0.577890792,-0.393679811,-0.159168075,-0.518074309,-0.33144284,-0.177058533,-0.437957982,-0.332453346,-0.18688036,-0.371240725,-0.267098135,-0.136991236,-0.59830774,-0.217267507,-0.166022168,-0.532466406,-0.177624911,-0.157049669,-0.441483875,-0.16945039,-0.160726126,-0.37810879,-0.066160015,-0.157242834,-0.558363118,-0.035759762,-0.184535659,-0.488471245,-0.018307189,-0.150757862,-0.401929652,-0.020275238,-0.134993471,-0.375448766,0.115459808,-0.176123703,-0.524614616,0.116598297,-0.191547724,-0.460265785,0.124792623,-0.156078801,-0.385767706,0.127491807,-0.13096901,thumbs_up
0,0,0,-0.074117227,-0.284984738,-0.007935437,-0.210906617,-0.572558457,-0.038542377,-0.305018958,-0.782362071,-0.068564125,-0.291751913,-0.95115554,-0.100915612,-0.369309252,-0.472326299,-0.107111114,-0.596603581,-0.379841454,-0.156576923,-0.520939169,-0.324649076,-0.176899302,-0.432912483,-0.331203262,-0.187968433,-0.392006396,-0.263479373,-0.132803691,-0.604014368,-0.204121612,-0.165120519,-0.526442944,-0.172981477,-0.158971953,-0.434271252,-0.173400262,-0.163841069,-0.395201605,-0.061736674,-0.153910001,-0.563374386,-0.025268294,-0.184354907,-0.491412295,-0.012179401,-0.150733297,-0.406353894,-0.017892868,-0.134049551,-0.391539588,0.122302846,-0.173974956,-0.528648874,0.116025853,-0.19272214,-0.455860074,0.124760572,-0.156709507,-0.378546364,0.127052881,-0.129689318,thumbs_up
0,0,0,-0.058459408,-0.286940466,-0.008612948,-0.192295087,-0.578935103,-0.037674181,-0.284501388,-0.788757079,-0.066896432,-0.263108252,-0.95964528,-0.099272277,-0.340364819,-0.475640682,-0.094730779,-0.565755306,-0.408348937,-0.149549805,-0.493195584,-0.354872014,-0.180011794,-0.406867801,-0.359898393,-0.197131472,-0.373345081,-0.272811992,-0.119478888,-0.587778909,-0.23231319,-0.153419103,-0.510869226,-0.198953987,-0.153578604,-0.42056072,-0.190733148,-0.161104221,-0.38579861,-0.072548694,-0.141312349,-0.560980709,-0.044598928,-0.171299357,-0.492898253,-0.02912791,-0.141659482,-0.410177032,-0.02897851,-0.125890188,-0.391360756,0.110194626,-0.162451654,-0.547004613,0.104618878,-0.174322617,-0.497070507,0.114814713,-0.138165715,-0.434819846,0.123019671,-0.111988112,thumbs_up
0,0,0,-0.057156336,-0.294322967,-0.007387261,-0.183912988,-0.582314196,-0.033994464,-0.274311089,-0.793255211,-0.060189372,-0.261376484,-0.961101438,-0.089254465,-0.352867815,-0.483016206,-0.091808345,-0.548264213,-0.424780735,-0.136358806,-0.469986833,-0.370189363,-0.158517055,-0.383034512,-0.367201839,-0.17146772,-0.383042516,-0.277217019,-0.115000638,-0.58541377,-0.239736412,-0.143884039,-0.505088328,-0.212432368,-0.141102651,-0.411882606,-0.20064121,-0.147370635,-0.389794972,-0.078733937,-0.134508301,-0.56133155,-0.054338941,-0.161130182,-0.486097506,-0.046965748,-0.132197343,-0.399101272,-0.043375195,-0.117697449,-0.386076432,0.099649297,-0.152775544,-0.542740481,0.093360765,-0.163304672,-0.486121304,0.099686411,-0.127382714,-0.41821746,0.105693474,-0.101600976,thumbs_up
0,0,0,-0.054259318,-0.292267535,-0.008427508,-0.185131039,-0.583569361,-0.035027907,-0.268769572,-0.796472878,-0.062156056,-0.253117044,-0.963094392,-0.091547549,-0.351031197,-0.506088578,-0.083336154,-0.557502463,-0.449984984,-0.135019292,-0.482306685,-0.391227516,-0.165123994,-0.39851328,-0.393369696,-0.182684794,-0.382548738,-0.305548193,-0.107683869,-0.571658247,-0.262415652,-0.140852277,-0.490697816,-0.230995233,-0.141488153,-0.400887835,-0.227813283,-0.148398121,-0.393437839,-0.108389232,-0.129721964,-0.550770795,-0.084698059,-0.161574189,-0.478715461,-0.067874635,-0.133680473,-0.395250865,-0.06595671,-0.118152513,-0.398499582,0.072338507,-0.151238322,-0.530464144,0.066216893,-0.170102571,-0.458667136,0.079226079,-0.136591313,-0.381544828,0.082133529,-0.109455906,thumbs_up
0,0,0,-0.044420171,-0.284569889,-0.01324463,-0.162166622,-0.5801009,-0.04206447,-0.245936406,-0.799053611,-0.069423081,-0.226880582,-0.968981886,-0.097976046,-0.330128634,-0.510816599,-0.103075768,-0.555927882,-0.47368499,-0.154188666,-0.492194777,-0.408173186,-0.174470507,-0.412997306,-0.401906812,-0.18651723,-0.357543679,-0.312162708,-0.126660914,-0.564901327,-0.276246222,-0.163623646,-0.484841156,-0.243911881,-0.159390091,-0.393703067,-0.242966785,-0.16433947,-0.364740736,-0.110042243,-0.146871722,-0.532141346,-0.086821119,-0.184341715,-0.459317118,-0.068347771,-0.151120301,-0.375621707,-0.068973484,-0.13282211,-0.366331599,0.076169181,-0.166278031,-0.501467006,0.079630181,-0.191049246,-0.430187889,0.089308334,-0.158278965,-0.354108445,0.087607543,-0.132484151,thumbs_up
0,0,0,-0.056136294,-0.289394268,-0.011937242,-0.183743582,-0.567946547,-0.042484914,-0.278708251,-0.782829848,-0.071015774,-0.259119358,-0.96035254,-0.102859887,-0.340212359,-0.475971965,-0.106831033,-0.537068543,-0.433753521,-0.148410211,-0.475226553,-0.368246779,-0.162016443,-0.398068596,-0.356394028,-0.170870136,-0.377179161,-0.278948076,-0.127989086,-0.570409981,-0.252599357,-0.153509552,-0.501723421,-0.210366777,-0.144189145,-0.413478435,-0.200561352,-0.14675537,-0.392608077,-0.08086292,-0.144310704,-0.546758482,-0.059711703,-0.168854975,-0.48062854,-0.039328336,-0.136065708,-0.397593613,-0.041999274,-0.121277654,-0.398019807,0.102688939,-0.159871918,-0.523034521,0.121380291,-0.175941017,-0.456740991,0.132339894,-0.143095225,-0.383534819,0.12820709,-0.119373005,thumbs_up
0,0,0,-0.072286969,-0.290392575,-0.003775799,-0.205092388,-0.578376124,-0.022717266,-0.301319215,-0.79013454,-0.042288721,-0.285838735,-0.955997918,-0.066062082,-0.351194716,-0.500757804,-0.075416922,-0.581625052,-0.446016914,-0.118675351,-0.530243979,-0.355060681,-0.141009247,-0.449404589,-0.332230249,-0.155819103,-0.378032175,-0.312714065,-0.099316331,-0.609387693,-0.253972483,-0.121579857,-0.550984564,-0.188425717,-0.117255039,-0.462723022,-0.171722061,-0.125136836,-0.387338949,-0.119209288,-0.120289394,-0.581543044,-0.065628638,-0.146451963,-0.530186015,-0.018930819,-0.117824457,-0.445942603,-0.010015764,-0.106235671,-0.386247232,0.059014308,-0.140519803,-0.537224485,0.106281143,-0.158808758,-0.489337071,0.140029702,-0.129170035,-0.420197474,0.142737608,-0.108172153,thumbs_up
0,0,0,-0.084061444,-0.286843338,-0.010949301,-0.222126122,-0.564081266,-0.038385079,-0.324123787,-0.768504068,-0.065488543,-0.31767929,-0.943213015,-0.097103437,-0.390435494,-0.469193907,-0.090356372,-0.619871658,-0.347215428,-0.140841652,-0.566376158,-0.274735756,-0.165614578,-0.485822023,-0.271276835,-0.180012228,-0.400615307,-0.267623954,-0.113849201,-0.62999119,-0.165119711,-0.146126342,-0.563257448,-0.118884778,-0.144563487,-0.472689935,-0.121261223,-0.152959777,-0.394232791,-0.069968258,-0.134464835,-0.584640798,0.007990668,-0.171367899,-0.521312322,0.033695529,-0.145902242,-0.43524774,0.025153293,-0.133837253,-0.383091607,0.113712436,-0.154195708,-0.534079326,0.157754689,-0.182086962,-0.467103508,0.169922348,-0.153995224,-0.386628411,0.157785679,-0.131891287,thumbs_up
0,0,0,-0.10373665,-0.272096092,-0.0094164,-0.257857102,-0.554846428,-0.03574141,-0.358652725,-0.759072506,-0.061983215,-0.354501704,-0.930378309,-0.093406341,-0.40957674,-0.465399069,-0.102196456,-0.661811193,-0.32121872,-0.15115488,-0.609744904,-0.242720525,-0.169989196,-0.527538134,-0.244444535,-0.181320394,-0.407988306,-0.280677931,-0.128340474,-0.681365759,-0.13476898,-0.163388173,-0.608273952,-0.084246969,-0.157836013,-0.514433721,-0.09392949,-0.163247702,-0.390290626,-0.082909973,-0.150875946,-0.640714949,0.031735735,-0.190201694,-0.564889362,0.05899123,-0.16079738,-0.472827223,0.04557792,-0.146028068,-0.368415728,0.110994861,-0.172162827,-0.565982617,0.180767134,-0.206204041,-0.494198435,0.187358941,-0.179671295,-0.407096255,0.168265997,-0.158101562,thumbs_up
0,0,0,-0.105272547,-0.269876542,-0.016008987,-0.248259574,-0.555558353,-0.050760331,-0.342021803,-0.755752653,-0.080991633,-0.346878691,-0.930254087,-0.119593093,-0.374817317,-0.489115688,-0.147444034,-0.677520982,-0.367830029,-0.194449795,-0.67491989,-0.280469525,-0.199494061,-0.620302565,-0.263525392,-0.200638367,-0.370051836,-0.301174112,-0.169954939,-0.701755857,-0.167450633,-0.204060514,-0.699523035,-0.094471852,-0.193567346,-0.646608563,-0.07789739,-0.19843704,-0.355011328,-0.094468071,-0.186715963,-0.66478766,0.001326437,-0.228308586,-0.671294121,0.054925113,-0.208246786,-0.621497511,0.066210252,-0.200931767,-0.332892906,0.100917635,-0.20044923,-0.578347293,0.156884762,-0.242127231,-0.595243523,0.18589196,-0.229533139,-0.574158577,0.192809609,-0.218529554,thumbs_up
0,0,0,-0.081299823,-0.273983202,-0.075951051,-0.19763971,-0.554389541,-0.126963191,-0.276914741,-0.768632399,-0.159869884,-0.258065877,-0.947234668,-0.190127554,-0.153634171,-0.496291985,-0.181119142,-0.464709742,-0.361780829,-0.239223456,-0.45843756,-0.299649596,-0.247857928,-0.385298411,-0.331617262,-0.250242471,-0.122821291,-0.291840803,-0.175243001,-0.444833242,-0.179106753,-0.221914322,-0.420869552,-0.147808509,-0.212445654,-0.360744471,-0.163577956,-0.217759579,-0.117352757,-0.105657754,-0.169065542,-0.405958943,-0.010324181,-0.223548855,-0.364639211,0.022856182,-0.199879974,-0.289807578,0.017194661,-0.1889591,-0.123447363,0.059206741,-0.1662122,-0.345510922,0.124214336,-0.214587872,-0.308953641,0.154257249,-0.202069593,-0.233121844,0.164642306,-0.191169529,thumbs_up
0,0,0,-0.062649474,-0.195149933,-0.132213643,-0.089453503,-0.427886555,-0.262963912,-0.088398911,-0.664490014,-0.372215984,-0.05694037,-0.879556963,-0.472374155,0.20302945,-0.425647569,-0.324155757,-0.039642665,-0.378296603,-0.474533919,-0.081513735,-0.303276481,-0.556066188,-0.017415258,-0.270261712,-0.607703253,0.319817023,-0.198772936,-0.315376757,0.015365179,-0.150458092,-0.43028941,-0.016650025,-0.095136088,-0.448109778,0.052057878,-0.087146044,-0.468445888,0.375611801,0.034319395,-0.308303382,0.091558272,0.08673871,-0.409953873,0.043048927,0.13797134,-0.384242195,0.094252678,0.144392705,-0.36609311,0.394271569,0.252228917,-0.314506287,0.153594405,0.299534054,-0.40091564,0.090247749,0.336788757,-0.401806901,0.11760251,0.350171049,-0.392105706,thumbs_up
0,0,0,0.055240977,-0.288237406,-0.056725249,0.193901467,-0.512118153,-0.079128912,0.313327156,-0.706474195,-0.108075559,0.374720242,-0.91675629,-0.138356947,0.336465954,-0.374370069,0.127578106,0.483337045,-0.365643275,0.160607616,0.569915563,-0.298744716,0.15694368,0.617649542,-0.240192549,0.15135341,0.327113684,-0.226245234,0.149689256,0.478393222,-0.199942316,0.208663474,0.563030437,-0.13244967,0.197368913,0.626158698,-0.070844759,0.174764139,0.293820192,-0.124551574,0.154736986,0.441444064,-0.080287711,0.197387471,0.521940926,-0.017729123,0.184933191,0.577683215,0.037889466,0.163400186,0.256704899,-0.049294067,0.152692183,0.372121027,-0.017402898,0.183497865,0.454429562,0.027866494,0.189637854,0.513446651,0.07112041,0.186645027,thumbs_up
0,0,0,0.012361407,-0.257990531,-0.084738004,0.146525054,-0.53353907,-0.138572459,0.263951439,-0.751997444,-0.189644668,0.337939716,-0.91129367,-0.235245818,0.366236078,-0.347968352,-0.05385646,0.518475413,-0.406938609,-0.131850795,0.487670541,-0.42481715,-0.184888387,0.413839466,-0.422423854,-0.212199576,0.403996737,-0.185963454,-0.045891826,0.531512285,-0.260167608,-0.132617097,0.393376905,-0.27108861,-0.165327714,0.277393211,-0.236329813,-0.166674789,0.415835453,-0.028649299,-0.051098908,0.525199023,-0.103801333,-0.126250049,0.39080281,-0.12621765,-0.124152508,0.2891823,-0.101845924,-0.104972007,0.405198689,0.125178106,-0.064065336,0.476923721,0.043357441,-0.122306632,0.376353119,0.005573232,-0.118971367,0.292566437,0.024696638,-0.10112509,thumbs_up
